Brand_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
pware0000071            ,7,121.9984,2013-10-01
pware0000072            ,7,81.3323,2013-10-01
pware0000073            ,7,44.7343,2013-10-01
pware0000074            ,7,155.6378,2013-10-01
pware0000075            ,7,160.9231,2013-10-01
pware0000076            ,7,150.4323,2013-10-01
pware0000077            ,7,146.7267,2013-10-01
pware0000078            ,7,121.9984,2013-10-01
pware0000079            ,7,81.3323,2013-10-01
litwr0000059            ,7,12.1966,2013-10-01
litwr0000060            ,7,12.1966,2013-10-01
litwr0000061            ,7,12.1966,2013-10-01
litwr0000062            ,7,14.9806,2013-10-01
litwr0000063            ,7,14.9806,2013-10-01
litwr0000064            ,7,14.9806,2013-10-01
litwr0000065            ,7,27.1453,2013-10-01
litwr0000066            ,7,27.1453,2013-10-01
litwr0000067            ,7,27.1453,2013-10-01
litwr0000068            ,7,10.08,2013-10-01
litwr0000069            ,7,10.08,2013-10-01
litwr0000070            ,7,10.08,2013-10-01
litwr0000071            ,7,10.08,2013-10-01
litwr0000072            ,7,15.0601,2013-10-01
litwr0000073            ,7,15.0601,2013-10-01
litwr0000074            ,7,15.0601,2013-10-01
litwr0000075            ,7,15.0601,2013-10-01
litwr0000076            ,7,13.3772,2013-10-01
litwr0000077            ,7,13.3772,2013-10-01
litwr0000078            ,7,13.3772,2013-10-01
litwr0000079            ,7,13.3772,2013-10-01
litwr0000080            ,7,11.282,2013-10-01
litwr0000081            ,7,11.282,2013-10-01
litwr0000082            ,7,11.282,2013-10-01
litwr0000083            ,7,11.282,2013-10-01
litwr0000084            ,7,18.299,2013-10-01
litwr0000085            ,7,18.299,2013-10-01
litwr0000086            ,7,18.299,2013-10-01
litwr0000087            ,7,18.299,2013-10-01
litwr0000088            ,7,4.0602,2013-10-01
litwr0000089            ,7,4.0602,2013-10-01
litwr0000090            ,7,4.0602,2013-10-01
litwr0000091            ,7,4.0602,2013-10-01
litwr0000092            ,7,2.0261,2013-10-01
litwr0000093            ,7,2.0261,2013-10-01
litwr0000094            ,7,2.0261,2013-10-01
litwr0000095            ,7,2.0261,2013-10-01
litwr0000096            ,7,6.0943,2013-10-01
litwr0000097            ,7,6.0943,2013-10-01
litwr0000098            ,7,6.0943,2013-10-01
litwr0000099            ,7,6.0943,2013-10-01
litwr0000100            ,7,11.632,2013-10-01
litwr0000101            ,7,11.632,2013-10-01
litwr0000102            ,7,11.632,2013-10-01
litwr0000103            ,7,11.632,2013-10-01
litwr0000104            ,7,7.7521,2013-10-01
litwr0000105            ,7,7.7521,2013-10-01
litwr0000106            ,7,7.7521,2013-10-01
litwr0000107            ,7,7.7521,2013-10-01
litwr0000108            ,7,52.7656,2013-10-01
litwr0000109            ,7,52.7656,2013-10-01
litwr0000110            ,7,52.7656,2013-10-01
litwr0000111            ,7,52.7656,2013-10-01
litwr0000112            ,7,12.1966,2013-10-01
litwr0000113            ,7,12.1966,2013-10-01
litwr0000114            ,7,12.1966,2013-10-01
litwr0000115            ,7,12.1966,2013-10-01
litwr0000116            ,7,12.6035,2013-10-01
litwr0000117            ,7,12.6035,2013-10-01
litwr0000118            ,7,12.6035,2013-10-01
litwr0000119            ,7,12.6035,2013-10-01
litwr0000120            ,7,12.6035,2013-10-01
litwr0000121            ,7,11.632,2013-10-01
litwr0000122            ,7,11.632,2013-10-01
litwr0000123            ,7,11.632,2013-10-01
litwr0000124            ,7,11.632,2013-10-01
litwr0000125            ,7,71.3266,2013-10-01
litwr0000126            ,7,71.3266,2013-10-01
litwr0000127            ,7,71.3266,2013-10-01
litwr0000128            ,7,71.3266,2013-10-01
litwr0000129            ,7,118.8777,2013-10-01
litwr0000130            ,7,118.8777,2013-10-01
litwr0000131            ,7,118.8777,2013-10-01
litwr0000132            ,7,118.8777,2013-10-01
litwr0000133            ,7,146.7347,2013-10-01
litwr0000134            ,7,146.7347,2013-10-01
litwr0000135            ,7,146.7347,2013-10-01
litwr0000136            ,7,146.7347,2013-10-01
ctoso0000036            ,7,6.0943,2013-10-01
ctoso0000037            ,7,6.0943,2013-10-01
ctoso0000038            ,7,6.0943,2013-10-01
ctoso0000039            ,7,10.1625,2013-10-01
ctoso0000040            ,7,10.1625,2013-10-01
ctoso0000041            ,7,10.1625,2013-10-01
ctoso0000042            ,7,1.1965,2013-10-01
ctoso0000043            ,7,3.8723,2013-10-01
ctoso0000044            ,7,3.8723,2013-10-01
ctoso0000045            ,7,3.8723,2013-10-01
ctoso0000046            ,7,8.9297,2013-10-01
ctoso0000047            ,7,8.9297,2013-10-01
ctoso0000048            ,7,8.9297,2013-10-01
ctoso0000049            ,7,8.9297,2013-10-01
ctoso0000050            ,7,4.0602,2013-10-01
ctoso0000051            ,7,4.0602,2013-10-01
ctoso0000052            ,7,4.0602,2013-10-01
ctoso0000053            ,7,4.0602,2013-10-01
ctoso0000054            ,7,1.9304,2013-10-01
ctoso0000055            ,7,1.9304,2013-10-01
ctoso0000056            ,7,1.9304,2013-10-01
ctoso0000057            ,7,1.6512,2013-10-01
ctoso0000058            ,7,1.6512,2013-10-01
ctoso0000059            ,7,1.6512,2013-10-01
ctoso0000060            ,7,31.8115,2013-10-01
ctoso0000061            ,7,31.8115,2013-10-01
ctoso0000062            ,7,31.8115,2013-10-01
ctoso0000063            ,7,1.364,2013-10-01
ctoso0000064            ,7,1.364,2013-10-01
ctoso0000065            ,7,1.364,2013-10-01
