Brand_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
pware0000073            ,7,49.7955,2014-10-01
pware0000074            ,7,172.0706,2014-10-01
pware0000075            ,7,181.1171,2014-10-01
pware0000076            ,7,169.3097,2014-10-01
pware0000077            ,7,163.3269,2014-10-01
pware0000078            ,7,135.8009,2014-10-01
pware0000079            ,7,90.534,2014-10-01
litwr0000059            ,7,13.5765,2014-10-01
litwr0000060            ,7,13.5765,2014-10-01
litwr0000061            ,7,13.5765,2014-10-01
litwr0000062            ,7,16.6754,2014-10-01
litwr0000063            ,7,16.6754,2014-10-01
litwr0000064            ,7,16.6754,2014-10-01
litwr0000065            ,7,30.2165,2014-10-01
litwr0000066            ,7,30.2165,2014-10-01
litwr0000067            ,7,30.2165,2014-10-01
litwr0000068            ,7,11.345,2014-10-01
litwr0000069            ,7,11.345,2014-10-01
litwr0000070            ,7,11.345,2014-10-01
litwr0000071            ,7,11.345,2014-10-01
litwr0000072            ,7,16.6501,2014-10-01
litwr0000073            ,7,16.6501,2014-10-01
litwr0000074            ,7,16.6501,2014-10-01
litwr0000075            ,7,16.6501,2014-10-01
litwr0000076            ,7,14.8907,2014-10-01
litwr0000077            ,7,14.8907,2014-10-01
litwr0000078            ,7,14.8907,2014-10-01
litwr0000079            ,7,14.8907,2014-10-01
litwr0000080            ,7,12.6978,2014-10-01
litwr0000081            ,7,12.6978,2014-10-01
litwr0000082            ,7,12.6978,2014-10-01
litwr0000083            ,7,12.6978,2014-10-01
litwr0000084            ,7,20.3693,2014-10-01
litwr0000085            ,7,20.3693,2014-10-01
litwr0000086            ,7,20.3693,2014-10-01
litwr0000087            ,7,20.3693,2014-10-01
litwr0000088            ,7,4.5196,2014-10-01
litwr0000089            ,7,4.5196,2014-10-01
litwr0000090            ,7,4.5196,2014-10-01
litwr0000091            ,7,4.5196,2014-10-01
litwr0000092            ,7,2.2554,2014-10-01
litwr0000093            ,7,2.2554,2014-10-01
litwr0000094            ,7,2.2554,2014-10-01
litwr0000095            ,7,2.2554,2014-10-01
litwr0000096            ,7,6.7838,2014-10-01
litwr0000097            ,7,6.7838,2014-10-01
litwr0000098            ,7,6.7838,2014-10-01
litwr0000099            ,7,6.7838,2014-10-01
litwr0000100            ,7,13.0917,2014-10-01
litwr0000101            ,7,13.0917,2014-10-01
litwr0000102            ,7,13.0917,2014-10-01
litwr0000103            ,7,13.0917,2014-10-01
litwr0000104            ,7,8.7249,2014-10-01
litwr0000105            ,7,8.7249,2014-10-01
litwr0000106            ,7,8.7249,2014-10-01
litwr0000107            ,7,8.7249,2014-10-01
litwr0000108            ,7,58.3368,2014-10-01
litwr0000109            ,7,58.3368,2014-10-01
litwr0000110            ,7,58.3368,2014-10-01
litwr0000111            ,7,58.3368,2014-10-01
litwr0000112            ,7,13.5765,2014-10-01
litwr0000113            ,7,13.5765,2014-10-01
litwr0000114            ,7,13.5765,2014-10-01
litwr0000115            ,7,13.5765,2014-10-01
litwr0000116            ,7,14.0294,2014-10-01
litwr0000117            ,7,14.0294,2014-10-01
litwr0000118            ,7,14.0294,2014-10-01
litwr0000119            ,7,14.0294,2014-10-01
litwr0000120            ,7,14.0294,2014-10-01
litwr0000121            ,7,13.0917,2014-10-01
litwr0000122            ,7,13.0917,2014-10-01
litwr0000123            ,7,13.0917,2014-10-01
litwr0000124            ,7,13.0917,2014-10-01
litwr0000125            ,7,78.8575,2014-10-01
litwr0000126            ,7,78.8575,2014-10-01
litwr0000127            ,7,78.8575,2014-10-01
litwr0000128            ,7,78.8575,2014-10-01
litwr0000129            ,7,131.4292,2014-10-01
litwr0000130            ,7,131.4292,2014-10-01
litwr0000131            ,7,131.4292,2014-10-01
litwr0000132            ,7,131.4292,2014-10-01
litwr0000133            ,7,163.3358,2014-10-01
litwr0000134            ,7,163.3358,2014-10-01
litwr0000135            ,7,163.3358,2014-10-01
litwr0000136            ,7,163.3358,2014-10-01
ctoso0000036            ,7,6.7838,2014-10-01
ctoso0000037            ,7,6.7838,2014-10-01
ctoso0000038            ,7,6.7838,2014-10-01
ctoso0000039            ,7,11.3123,2014-10-01
ctoso0000040            ,7,11.3123,2014-10-01
ctoso0000041            ,7,11.3123,2014-10-01
ctoso0000042            ,7,1.3319,2014-10-01
ctoso0000043            ,7,4.3582,2014-10-01
ctoso0000044            ,7,4.3582,2014-10-01
ctoso0000045            ,7,4.3582,2014-10-01
ctoso0000046            ,7,9.8725,2014-10-01
ctoso0000047            ,7,9.8725,2014-10-01
ctoso0000048            ,7,9.8725,2014-10-01
ctoso0000049            ,7,9.8725,2014-10-01
ctoso0000050            ,7,4.5196,2014-10-01
ctoso0000051            ,7,4.5196,2014-10-01
ctoso0000052            ,7,4.5196,2014-10-01
ctoso0000053            ,7,4.5196,2014-10-01
ctoso0000054            ,7,2.1488,2014-10-01
ctoso0000055            ,7,2.1488,2014-10-01
ctoso0000056            ,7,2.1488,2014-10-01
ctoso0000057            ,7,1.838,2014-10-01
ctoso0000058            ,7,1.838,2014-10-01
ctoso0000059            ,7,1.838,2014-10-01
ctoso0000060            ,7,35.1703,2014-10-01
ctoso0000061            ,7,35.1703,2014-10-01
ctoso0000062            ,7,35.1703,2014-10-01
ctoso0000063            ,7,1.5184,2014-10-01
ctoso0000064            ,7,1.5184,2014-10-01
ctoso0000065            ,7,1.5184,2014-10-01
