Brand_ID,CurrencyKey,UnitPrice,SCD_EffectiveDate
pware0000062            ,7,342.4243,2014-07-01
pware0000063            ,7,341.9123,2014-07-01
pware0000064            ,7,256.4321,2014-07-01
pware0000065            ,7,170.9519,2014-07-01
pware0000066            ,7,94.0197,2014-07-01
pware0000067            ,7,483.2405,2014-07-01
pware0000068            ,7,366.3149,2014-07-01
pware0000069            ,7,342.4243,2014-07-01
pware0000070            ,7,341.9123,2014-07-01
pware0000071            ,7,256.4321,2014-07-01
pware0000072            ,7,170.9519,2014-07-01
pware0000073            ,7,94.0197,2014-07-01
pware0000074            ,7,483.2405,2014-07-01
pware0000075            ,7,366.3149,2014-07-01
pware0000076            ,7,342.4243,2014-07-01
pware0000077            ,7,341.9123,2014-07-01
pware0000078            ,7,256.4321,2014-07-01
pware0000079            ,7,170.9519,2014-07-01
litwr0000059            ,7,25.6355,2014-07-01
litwr0000060            ,7,25.6355,2014-07-01
litwr0000061            ,7,25.6355,2014-07-01
litwr0000062            ,7,31.4824,2014-07-01
litwr0000063            ,7,31.4824,2014-07-01
litwr0000064            ,7,31.4824,2014-07-01
litwr0000065            ,7,63.2468,2014-07-01
litwr0000066            ,7,63.2468,2014-07-01
litwr0000067            ,7,63.2468,2014-07-01
litwr0000068            ,7,20.6972,2014-07-01
litwr0000069            ,7,20.6972,2014-07-01
litwr0000070            ,7,20.6972,2014-07-01
litwr0000071            ,7,20.6972,2014-07-01
litwr0000072            ,7,30.3854,2014-07-01
litwr0000073            ,7,30.3854,2014-07-01
litwr0000074            ,7,30.3854,2014-07-01
litwr0000075            ,7,30.3854,2014-07-01
litwr0000076            ,7,28.1144,2014-07-01
litwr0000077            ,7,28.1144,2014-07-01
litwr0000078            ,7,28.1144,2014-07-01
litwr0000079            ,7,28.1144,2014-07-01
litwr0000080            ,7,22.1033,2014-07-01
litwr0000081            ,7,22.1033,2014-07-01
litwr0000082            ,7,22.1033,2014-07-01
litwr0000083            ,7,22.1033,2014-07-01
litwr0000084            ,7,38.4575,2014-07-01
litwr0000085            ,7,38.4575,2014-07-01
litwr0000086            ,7,38.4575,2014-07-01
litwr0000087            ,7,38.4575,2014-07-01
litwr0000088            ,7,8.5395,2014-07-01
litwr0000089            ,7,8.5395,2014-07-01
litwr0000090            ,7,8.5395,2014-07-01
litwr0000091            ,7,8.5395,2014-07-01
litwr0000092            ,7,4.2655,2014-07-01
litwr0000093            ,7,4.2655,2014-07-01
litwr0000094            ,7,4.2655,2014-07-01
litwr0000095            ,7,4.2655,2014-07-01
litwr0000096            ,7,12.8135,2014-07-01
litwr0000097            ,7,12.8135,2014-07-01
litwr0000098            ,7,12.8135,2014-07-01
litwr0000099            ,7,12.8135,2014-07-01
litwr0000100            ,7,22.7871,2014-07-01
litwr0000101            ,7,22.7871,2014-07-01
litwr0000102            ,7,22.7871,2014-07-01
litwr0000103            ,7,22.7871,2014-07-01
litwr0000104            ,7,15.9191,2014-07-01
litwr0000105            ,7,15.9191,2014-07-01
litwr0000106            ,7,15.9191,2014-07-01
litwr0000107            ,7,15.9191,2014-07-01
litwr0000108            ,7,163.8333,2014-07-01
litwr0000109            ,7,163.8333,2014-07-01
litwr0000110            ,7,163.8333,2014-07-01
litwr0000111            ,7,163.8333,2014-07-01
litwr0000112            ,7,25.6441,2014-07-01
litwr0000113            ,7,25.6441,2014-07-01
litwr0000114            ,7,25.6441,2014-07-01
litwr0000115            ,7,25.6441,2014-07-01
litwr0000116            ,7,26.4903,2014-07-01
litwr0000117            ,7,26.4903,2014-07-01
litwr0000118            ,7,26.4903,2014-07-01
litwr0000119            ,7,26.4903,2014-07-01
litwr0000120            ,7,26.4903,2014-07-01
litwr0000121            ,7,23.8827,2014-07-01
litwr0000122            ,7,23.8827,2014-07-01
litwr0000123            ,7,23.8827,2014-07-01
litwr0000124            ,7,23.8827,2014-07-01
litwr0000125            ,7,159.563,2014-07-01
litwr0000126            ,7,159.563,2014-07-01
litwr0000127            ,7,159.563,2014-07-01
litwr0000128            ,7,159.563,2014-07-01
litwr0000129            ,7,265.9384,2014-07-01
litwr0000130            ,7,265.9384,2014-07-01
litwr0000131            ,7,265.9384,2014-07-01
litwr0000132            ,7,265.9384,2014-07-01
litwr0000133            ,7,318.5416,2014-07-01
litwr0000134            ,7,318.5416,2014-07-01
litwr0000135            ,7,318.5416,2014-07-01
litwr0000136            ,7,318.5416,2014-07-01
ctoso0000036            ,7,12.8135,2014-07-01
ctoso0000037            ,7,12.8135,2014-07-01
ctoso0000038            ,7,12.8135,2014-07-01
ctoso0000039            ,7,21.3615,2014-07-01
ctoso0000040            ,7,21.3615,2014-07-01
ctoso0000041            ,7,21.3615,2014-07-01
ctoso0000042            ,7,2.5131,2014-07-01
ctoso0000043            ,7,7.9556,2014-07-01
ctoso0000044            ,7,7.9556,2014-07-01
ctoso0000045            ,7,7.9556,2014-07-01
ctoso0000046            ,7,18.023,2014-07-01
ctoso0000047            ,7,18.023,2014-07-01
ctoso0000048            ,7,18.023,2014-07-01
ctoso0000049            ,7,18.023,2014-07-01
ctoso0000050            ,7,8.5395,2014-07-01
ctoso0000051            ,7,8.5395,2014-07-01
ctoso0000052            ,7,8.5395,2014-07-01
ctoso0000053            ,7,8.5395,2014-07-01
ctoso0000054            ,7,4.0518,2014-07-01
ctoso0000055            ,7,4.0518,2014-07-01
ctoso0000056            ,7,4.0518,2014-07-01
ctoso0000057            ,7,3.4705,2014-07-01
ctoso0000058            ,7,3.4705,2014-07-01
ctoso0000059            ,7,3.4705,2014-07-01
ctoso0000060            ,7,98.7695,2014-07-01
ctoso0000061            ,7,98.7695,2014-07-01
ctoso0000062            ,7,98.7695,2014-07-01
ctoso0000063            ,7,2.8636,2014-07-01
ctoso0000064            ,7,2.8636,2014-07-01
ctoso0000065            ,7,2.8636,2014-07-01
