Brand_ID,CurrencyKey,UnitPrice,SCD_EffectiveDate
pware0000066            ,7,91.9669,2013-07-01
pware0000067            ,7,487.8679,2013-07-01
pware0000068            ,7,366.9727,2013-07-01
pware0000069            ,7,343.0391,2013-07-01
pware0000070            ,7,334.4472,2013-07-01
pware0000071            ,7,250.8333,2013-07-01
pware0000072            ,7,167.2194,2013-07-01
pware0000073            ,7,91.9669,2013-07-01
pware0000074            ,7,487.8679,2013-07-01
pware0000075            ,7,366.9727,2013-07-01
pware0000076            ,7,343.0391,2013-07-01
pware0000077            ,7,334.4472,2013-07-01
pware0000078            ,7,250.8333,2013-07-01
pware0000079            ,7,167.2194,2013-07-01
litwr0000059            ,7,25.0758,2013-07-01
litwr0000060            ,7,25.0758,2013-07-01
litwr0000061            ,7,25.0758,2013-07-01
litwr0000062            ,7,30.795,2013-07-01
litwr0000063            ,7,30.795,2013-07-01
litwr0000064            ,7,30.795,2013-07-01
litwr0000065            ,7,61.8659,2013-07-01
litwr0000066            ,7,61.8659,2013-07-01
litwr0000067            ,7,61.8659,2013-07-01
litwr0000068            ,7,20.7344,2013-07-01
litwr0000069            ,7,20.7344,2013-07-01
litwr0000070            ,7,20.7344,2013-07-01
litwr0000071            ,7,20.7344,2013-07-01
litwr0000072            ,7,30.6763,2013-07-01
litwr0000073            ,7,30.6763,2013-07-01
litwr0000074            ,7,30.6763,2013-07-01
litwr0000075            ,7,30.6763,2013-07-01
litwr0000076            ,7,27.5006,2013-07-01
litwr0000077            ,7,27.5006,2013-07-01
litwr0000078            ,7,27.5006,2013-07-01
litwr0000079            ,7,27.5006,2013-07-01
litwr0000080            ,7,22.3149,2013-07-01
litwr0000081            ,7,22.3149,2013-07-01
litwr0000082            ,7,22.3149,2013-07-01
litwr0000083            ,7,22.3149,2013-07-01
litwr0000084            ,7,37.6179,2013-07-01
litwr0000085            ,7,37.6179,2013-07-01
litwr0000086            ,7,37.6179,2013-07-01
litwr0000087            ,7,37.6179,2013-07-01
litwr0000088            ,7,8.353,2013-07-01
litwr0000089            ,7,8.353,2013-07-01
litwr0000090            ,7,8.353,2013-07-01
litwr0000091            ,7,8.353,2013-07-01
litwr0000092            ,7,4.1723,2013-07-01
litwr0000093            ,7,4.1723,2013-07-01
litwr0000094            ,7,4.1723,2013-07-01
litwr0000095            ,7,4.1723,2013-07-01
litwr0000096            ,7,12.5337,2013-07-01
litwr0000097            ,7,12.5337,2013-07-01
litwr0000098            ,7,12.5337,2013-07-01
litwr0000099            ,7,12.5337,2013-07-01
litwr0000100            ,7,23.0053,2013-07-01
litwr0000101            ,7,23.0053,2013-07-01
litwr0000102            ,7,23.0053,2013-07-01
litwr0000103            ,7,23.0053,2013-07-01
litwr0000104            ,7,15.9477,2013-07-01
litwr0000105            ,7,15.9477,2013-07-01
litwr0000106            ,7,15.9477,2013-07-01
litwr0000107            ,7,15.9477,2013-07-01
litwr0000108            ,7,165.4021,2013-07-01
litwr0000109            ,7,165.4021,2013-07-01
litwr0000110            ,7,165.4021,2013-07-01
litwr0000111            ,7,165.4021,2013-07-01
litwr0000112            ,7,25.0842,2013-07-01
litwr0000113            ,7,25.0842,2013-07-01
litwr0000114            ,7,25.0842,2013-07-01
litwr0000115            ,7,25.0842,2013-07-01
litwr0000116            ,7,25.9119,2013-07-01
litwr0000117            ,7,25.9119,2013-07-01
litwr0000118            ,7,25.9119,2013-07-01
litwr0000119            ,7,25.9119,2013-07-01
litwr0000120            ,7,25.9119,2013-07-01
litwr0000121            ,7,23.9255,2013-07-01
litwr0000122            ,7,23.9255,2013-07-01
litwr0000123            ,7,23.9255,2013-07-01
litwr0000124            ,7,23.9255,2013-07-01
litwr0000125            ,7,161.091,2013-07-01
litwr0000126            ,7,161.091,2013-07-01
litwr0000127            ,7,161.091,2013-07-01
litwr0000128            ,7,161.091,2013-07-01
litwr0000129            ,7,268.485,2013-07-01
litwr0000130            ,7,268.485,2013-07-01
litwr0000131            ,7,268.485,2013-07-01
litwr0000132            ,7,268.485,2013-07-01
litwr0000133            ,7,319.1136,2013-07-01
litwr0000134            ,7,319.1136,2013-07-01
litwr0000135            ,7,319.1136,2013-07-01
litwr0000136            ,7,319.1136,2013-07-01
ctoso0000036            ,7,12.5337,2013-07-01
ctoso0000037            ,7,12.5337,2013-07-01
ctoso0000038            ,7,12.5337,2013-07-01
ctoso0000039            ,7,20.8951,2013-07-01
ctoso0000040            ,7,20.8951,2013-07-01
ctoso0000041            ,7,20.8951,2013-07-01
ctoso0000042            ,7,2.4582,2013-07-01
ctoso0000043            ,7,7.9699,2013-07-01
ctoso0000044            ,7,7.9699,2013-07-01
ctoso0000045            ,7,7.9699,2013-07-01
ctoso0000046            ,7,18.1956,2013-07-01
ctoso0000047            ,7,18.1956,2013-07-01
ctoso0000048            ,7,18.1956,2013-07-01
ctoso0000049            ,7,18.1956,2013-07-01
ctoso0000050            ,7,8.353,2013-07-01
ctoso0000051            ,7,8.353,2013-07-01
ctoso0000052            ,7,8.353,2013-07-01
ctoso0000053            ,7,8.353,2013-07-01
ctoso0000054            ,7,3.9633,2013-07-01
ctoso0000055            ,7,3.9633,2013-07-01
ctoso0000056            ,7,3.9633,2013-07-01
ctoso0000057            ,7,3.3947,2013-07-01
ctoso0000058            ,7,3.3947,2013-07-01
ctoso0000059            ,7,3.3947,2013-07-01
ctoso0000060            ,7,99.7153,2013-07-01
ctoso0000061            ,7,99.7153,2013-07-01
ctoso0000062            ,7,99.7153,2013-07-01
ctoso0000063            ,7,2.8011,2013-07-01
ctoso0000064            ,7,2.8011,2013-07-01
ctoso0000065            ,7,2.8011,2013-07-01
